Date_Time,ACTIVE_POWER,APPARENT_POWER,AVERAGE_VOLTAGE,B_PHASE_CURRENT_THD,B_PHASE_LINE_CURRENT,B_PHASE_VOLTAGE_THD,BR_VOLTAGE,FREQUENCY,NEUTRAL_LINE_CURRENT,POWER_FACTOR,R_PHASE_CURRENT_THD,R_PHASE_LINE_CURRENT,R_PHASE_VOLTAGE_THD,REACTIVE_POWER,RY_VOLTAGE,TOTAL_EXPORT_KVAh,TOTAL_EXPORT_KVArh,TOTAL_EXPORT_KWh,TOTAL_IMPORT_KVAh,TOTAL_IMPORT_KVArh,TOTAL_IMPORT_KWh,Y_PHASE_CURRENT_THD,Y_PHASE_LINE_CURRENT,Y_PHASE_VOLTAGE_THD,YB_VOLTAGE
Wed Jan 15 2025 05:53:40 GMT+0530 (India Standard Time),-16.559999465942383,49.81999969482422,11132.791015625,0,2.19320011138916,0.47999998927116394,10732.7529296875,49.97800064086914,0.14309999346733093,0.3319999873638153,0,3.3924999237060547,2.8299999237060547,-35.29999923706055,11136.3701171875,87557.3828125,504882.5625,30832.119140625,8207986,3004.2978515625,8194172.5,0,2.493299961090088,0.5400000214576721,10732.7529296875
Wed Jan 15 2025 05:55:40 GMT+0530 (India Standard Time),-16.639999389648438,50.13999938964844,11132.4873046875,0,2.1939001083374023,0.44999998807907104,10733.046875,49.95899963378906,0.11299999803304672,0.3310000002384186,0,3.432300090789795,2.880000114440918,-35.45000076293945,11137.53125,87559.0546875,504884.125,30832.666015625,8207986,3004.2978515625,8194172.5,0,2.507200002670288,0.4099999964237213,10733.046875
Wed Jan 15 2025 06:00:40 GMT+0530 (India Standard Time),-16.3700008392334,49.59000015258789,11117.373046875,0,2.1705000400543213,0.4300000071525574,10714.90234375,49.91400146484375,0.09740000218153,0.33000001311302185,0,3.3940000534057617,2.809999942779541,-35.310001373291016,11115.7373046875,87563.2109375,504888.09375,30834.048828125,8207986,3004.2978515625,8194172.5,0,2.498300075531006,0.44999998807907104,10714.90234375
Wed Jan 15 2025 06:02:39 GMT+0530 (India Standard Time),-16.459999084472656,49.58000183105469,11111.162109375,0,2.1963000297546387,0.5199999809265137,10719.7568359375,49.90599822998047,0.12710000574588776,0.3319999873638153,0,3.3996999263763428,2.880000114440918,-34.869998931884766,11058.5693359375,87564.875,504889.65625,30834.591796875,8207986,3004.2978515625,8194172.5,0,2.4760000705718994,0.7900000214576721,10719.7568359375
Wed Jan 15 2025 06:03:40 GMT+0530 (India Standard Time),-16.34000015258789,49.58000183105469,11112.27734375,0,2.1856000423431396,0.5099999904632568,10721.642578125,49.915000915527344,0.15850000083446503,0.32899999618530273,0,3.4102001190185547,2.859999895095825,-34.91999816894531,11049.556640625,87565.671875,504890.375,30834.86328125,8207986,3004.2978515625,8194172.5,0,2.474400043487549,0.7599999904632568,10721.642578125
Wed Jan 15 2025 06:05:40 GMT+0530 (India Standard Time),-16.299999237060547,49.59000015258789,11115.9130859375,0,2.1714000701904297,0.6200000047683716,10724.603515625,49.92599868774414,0.09809999912977219,0.328000009059906,0,3.4249000549316406,2.9100000858306885,-35.09000015258789,11066.634765625,87567.3125,504891.9375,30835.404296875,8207986,3004.2978515625,8194172.5,0,2.473299980163574,0.8399999737739563,10724.603515625
Wed Jan 15 2025 06:10:40 GMT+0530 (India Standard Time),-16.489999771118164,49.88999938964844,11128.130859375,0,2.1898000240325928,0.5699999928474426,10733.685546875,49.94900131225586,0.1395999938249588,0.33000001311302185,0,3.4242000579833984,2.880000114440918,-35.369998931884766,11088.7841796875,87571.53125,504895.9375,30836.783203125,8207986,3004.2978515625,8194172.5,0,2.496500015258789,0.9100000262260437,10733.685546875
Wed Jan 15 2025 06:11:40 GMT+0530 (India Standard Time),-16.5,49.68000030517578,11126.630859375,0,2.194200038909912,0.5400000214576721,10731.650390625,49.948001861572266,0.1543000042438507,0.3319999873638153,0,3.4017999172210693,2.890000104904175,-35.209999084472656,11066.65234375,87572.3515625,504896.71875,30837.048828125,8207986,3004.2978515625,8194172.5,0,2.499500036239624,0.7799999713897705,10731.650390625
Wed Jan 15 2025 06:13:39 GMT+0530 (India Standard Time),-16.489999771118164,50.06999969482422,11125.529296875,0,2.1923000812530518,0.5400000214576721,10727.080078125,49.93199920654297,0.051500000059604645,0.32899999618530273,0,3.4235999584198,2.8399999141693115,-35.5,11124.3564453125,87574.0078125,504898.25,30837.59375,8207986,3004.2978515625,8194172.5,0,2.5055999755859375,0.7799999713897705,10727.080078125
Wed Jan 15 2025 06:16:39 GMT+0530 (India Standard Time),-16.299999237060547,50.209999084472656,11138.15234375,0,2.2047998905181885,0.5699999928474426,10742.759765625,49.94300079345703,0.12399999797344208,0.3240000009536743,0,3.4310998916625977,2.9000000953674316,-35.470001220703125,11122.2021484375,87576.5390625,504900.625,30838.427734375,8207986,3004.2978515625,8194172.5,0,2.520900011062622,0.9399999976158142,10742.759765625
Wed Jan 15 2025 06:18:39 GMT+0530 (India Standard Time),-16.440000534057617,50,11138.8623046875,0,2.1649999618530273,0.6000000238418579,10740.0166015625,49.959999084472656,0.07289999723434448,0.328000009059906,0,3.4439001083374023,2.930000066757202,-35.47999954223633,11115.5947265625,87578.1875,504902.1875,30838.96875,8207986,3004.2978515625,8194172.5,0,2.5072999000549316,0.9300000071525574,10740.0166015625
Wed Jan 15 2025 06:19:40 GMT+0530 (India Standard Time),-16.6299991607666,49.959999084472656,11138.15234375,0,2.175299882888794,0.5699999928474426,10735.3486328125,49.96500015258789,0.11209999769926071,0.3319999873638153,0,3.435699939727783,2.9100000858306885,-35.2599983215332,11093.03125,87579.015625,504902.96875,30839.24609375,8207986,3004.2978515625,8194172.5,0,2.5090999603271484,0.7799999713897705,10735.3486328125
Wed Jan 15 2025 06:25:40 GMT+0530 (India Standard Time),-16.540000915527344,49.91999816894531,11130.15625,0,2.1995999813079834,0.6000000238418579,10736.533203125,49.95399856567383,0.14059999585151672,0.3310000002384186,0,3.4214000701904297,2.869999885559082,-35.40999984741211,11091.548828125,87583.9921875,504907.71875,30840.880859375,8207986,3004.2978515625,8194172.5,0,2.5023999214172363,0.7799999713897705,10736.533203125
Wed Jan 15 2025 06:27:41 GMT+0530 (India Standard Time),-16.239999771118164,49.72999954223633,11135.544921875,0,2.184000015258789,0.6100000143051147,10743.478515625,49.95199966430664,0.14949999749660492,0.32600000500679016,0,3.4258999824523926,2.930000066757202,-35.45000076293945,11059.4541015625,87585.6875,504909.28125,30841.4375,8207986,3004.2978515625,8194172.5,0,2.4939000606536865,0.8199999928474426,10743.478515625
Wed Jan 15 2025 06:31:41 GMT+0530 (India Standard Time),-16.559999465942383,50.650001525878906,11150.2919921875,0,2.2191998958587646,0.5799999833106995,10753.6201171875,49.970001220703125,0.14630000293254852,0.3269999921321869,0,3.4346001148223877,2.859999895095825,-35.720001220703125,11162.955078125,87589.0625,504912.5,30842.541015625,8207986,3004.2978515625,8194172.5,0,2.5422000885009766,0.8799999952316284,10753.6201171875
Wed Jan 15 2025 06:32:40 GMT+0530 (India Standard Time),-16.520000457763672,50.630001068115234,11156.607421875,0,2.1940999031066895,0.6100000143051147,10753.2021484375,49.9630012512207,0.1046999990940094,0.32600000500679016,0,3.4521000385284424,2.9100000858306885,-35.84000015258789,11106.16015625,87589.84375,504913.21875,30842.80078125,8207986,3004.2978515625,8194172.5,0,2.575900077819824,0.9100000262260437,10753.2021484375
Wed Jan 15 2025 06:34:41 GMT+0530 (India Standard Time),-16.3799991607666,50.599998474121094,11155.1767578125,0,2.212599992752075,0.6200000047683716,10758.8251953125,49.930999755859375,0.10610000044107437,0.3230000138282776,0,3.477400064468384,2.9200000762939453,-35.810001373291016,11078.193359375,87591.5703125,504914.84375,30843.359375,8207986,3004.2978515625,8194172.5,0,2.5272998809814453,0.9200000166893005,10758.8251953125
Wed Jan 15 2025 06:37:39 GMT+0530 (India Standard Time),-16.530000686645508,50.72999954223633,11150.630859375,0,2.190700054168701,0.6899999976158142,10744.208984375,49.979000091552734,0.09390000253915787,0.328000009059906,0,3.4142000675201416,2.880000114440918,-35.779998779296875,11160.94140625,87594.0859375,504917.25,30844.1796875,8207986,3004.2978515625,8194172.5,0,2.5401999950408936,1.0299999713897705,10744.208984375
Wed Jan 15 2025 06:40:40 GMT+0530 (India Standard Time),-16.520000457763672,50.959999084472656,11159.59765625,0,2.2177000045776367,0.5299999713897705,10748.4755859375,49.944000244140625,0.08529999852180481,0.3240000009536743,0,3.476900100708008,2.859999895095825,-36.0099983215332,11162.919921875,87596.6484375,504919.6875,30845.001953125,8207986,3004.2978515625,8194172.5,0,2.555000066757202,0.7799999713897705,10748.4755859375
Wed Jan 15 2025 06:45:40 GMT+0530 (India Standard Time),-16.690000534057617,51.279998779296875,11160.4111328125,0,2.2370998859405518,0.6000000238418579,10763.4697265625,49.95399856567383,0.1282999962568283,0.32600000500679016,0,3.482300043106079,2.819999933242798,-36.11000061035156,11177.9208984375,87600.875,504923.625,30846.396484375,8207986,3004.2978515625,8194172.5,0,2.5583999156951904,0.8100000023841858,10763.4697265625
Wed Jan 15 2025 06:46:40 GMT+0530 (India Standard Time),-16.739999771118164,51.439998626708984,11174.90234375,0,2.229599952697754,0.5799999833106995,10771.8251953125,49.983001708984375,0.05490000173449516,0.32499998807907104,0,3.4990999698638916,2.8399999141693115,-36.33000183105469,11160.2841796875,87601.7265625,504924.46875,30846.68359375,8207986,3004.2978515625,8194172.5,0,2.5817999839782715,0.7400000095367432,10771.8251953125
Wed Jan 15 2025 06:51:40 GMT+0530 (India Standard Time),-16.5,51.25,11168.982421875,0,2.2393999099731445,0.6000000238418579,10771.1328125,49.99100112915039,0.1054999977350235,0.32199999690055847,0,3.483599901199341,2.950000047683716,-36.349998474121094,11165.65234375,87605.9921875,504928.5,30848.05078125,8207986,3004.2978515625,8194172.5,0,2.57069993019104,0.7099999785423279,10771.1328125
Wed Jan 15 2025 06:58:41 GMT+0530 (India Standard Time),-16.920000076293945,51.189998626708984,11164.8974609375,0,2.224900007247925,0.5400000214576721,10776.728515625,49.99399948120117,0.08649999648332596,0.33000001311302185,0,3.4783999919891357,2.950000047683716,-36.25,11190.9580078125,87611.9921875,504934.1875,30849.99609375,8207986,3004.2978515625,8194172.5,0,2.55649995803833,0.6000000238418579,10776.728515625
Wed Jan 15 2025 07:00:40 GMT+0530 (India Standard Time),-16.579999923706055,51.29999923706055,11175.6064453125,0,2.242000102996826,0.5,10769.798828125,49.97800064086914,0.13030000030994415,0.32600000500679016,0,3.4674999713897705,2.8299999237060547,-36.349998474121094,11173.478515625,87613.6953125,504935.78125,30850.552734375,8207986,3004.2978515625,8194172.5,0,2.5553998947143555,0.550000011920929,10769.798828125
Wed Jan 15 2025 07:01:39 GMT+0530 (India Standard Time),-16.65999984741211,51.18000030517578,11169.416015625,0,2.232100009918213,0.5400000214576721,10777.888671875,49.99800109863281,0.07739999890327454,0.32499998807907104,0,3.4798998832702637,2.880000114440918,-36.2400016784668,11159.70703125,87614.546875,504936.5625,30850.826171875,8207986,3004.2978515625,8194172.5,0,2.563499927520752,0.7200000286102295,10777.888671875
Wed Jan 15 2025 07:06:41 GMT+0530 (India Standard Time),-16.8700008392334,50.470001220703125,11156.6171875,0,2.204699993133545,0.5400000214576721,10758.3134765625,50.01300048828125,0.043299999088048935,0.33399999141693115,0,3.422300100326538,2.8499999046325684,-35.86000061035156,11178.9482421875,87618.8046875,504940.625,30852.212890625,8207986,3004.2978515625,8194172.5,0,2.529099941253662,0.5699999928474426,10758.3134765625
Wed Jan 15 2025 07:08:40 GMT+0530 (India Standard Time),-16.700000762939453,50.43000030517578,11158.1953125,0,2.2153000831604004,0.6499999761581421,10763.00390625,50.03200149536133,0.11860000342130661,0.3310000002384186,0,3.4346001148223877,2.9000000953674316,-35.68000030517578,11143.833984375,87620.5234375,504942.25,30852.7578125,8207986,3004.2978515625,8194172.5,0,2.5204999446868896,0.8399999737739563,10763.00390625
Wed Jan 15 2025 07:13:40 GMT+0530 (India Standard Time),-16.459999084472656,50.75,11152.0146484375,0,2.1835999488830566,0.5899999737739563,10751.935546875,49.97999954223633,0.06909999996423721,0.3240000009536743,0,3.4888999462127686,2.869999885559082,-35.75,11146.4921875,87624.7109375,504946.1875,30854.138671875,8207986,3004.2978515625,8194172.5,0,2.546600103378296,0.7699999809265137,10751.935546875
Wed Jan 15 2025 07:14:41 GMT+0530 (India Standard Time),-16.520000457763672,50.36000061035156,11158.1640625,0,2.2018001079559326,0.5699999928474426,10767.375,50.02799987792969,0.10339999943971634,0.328000009059906,0,3.46560001373291,2.869999885559082,-35.63999938964844,11132.9736328125,87625.546875,504946.96875,30854.412109375,8207986,3004.2978515625,8194172.5,0,2.4855000972747803,0.7200000286102295,10767.375
Wed Jan 15 2025 07:16:40 GMT+0530 (India Standard Time),-16.34000015258789,50.27000045776367,11146.2216796875,0,2.2035999298095703,0.6399999856948853,10752.931640625,49.9640007019043,0.09080000221729279,0.32499998807907104,0,3.436199903488159,2.930000066757202,-35.86000061035156,11131.85546875,87627.21875,504948.53125,30854.9765625,8207986,3004.2978515625,8194172.5,0,2.5097999572753906,0.9300000071525574,10752.931640625
Wed Jan 15 2025 07:17:39 GMT+0530 (India Standard Time),-16.459999084472656,50.529998779296875,11151.64453125,0,2.188199996948242,0.6700000166893005,10756.6728515625,49.98500061035156,0.03999999910593033,0.32499998807907104,0,3.462100028991699,2.9200000762939453,-35.900001525878906,11135.2734375,87628.03125,504949.375,30855.25,8207986,3004.2978515625,8194172.5,0,2.5332999229431152,0.8999999761581421,10756.6728515625
Wed Jan 15 2025 07:18:39 GMT+0530 (India Standard Time),-16.540000915527344,50.369998931884766,11150.8115234375,0,2.222399950027466,0.6600000262260437,10757.322265625,50.00600051879883,0.11940000206232071,0.328000009059906,0,3.4351000785827637,2.880000114440918,-35.63999938964844,11135.0419921875,87628.8828125,504950.15625,30855.5234375,8207986,3004.2978515625,8194172.5,0,2.5062999725341797,0.8899999856948853,10757.322265625
Wed Jan 15 2025 07:20:39 GMT+0530 (India Standard Time),-16.579999923706055,50.150001525878906,11133.0146484375,0,2.2040998935699463,0.6399999856948853,10751.611328125,49.96200180053711,0.06260000169277191,0.33000001311302185,0,3.424999952316284,2.890000104904175,-35.59000015258789,11111.3798828125,87630.5859375,504951.75,30856.0703125,8207986,3004.2978515625,8194172.5,0,2.507999897003174,0.9200000166893005,10751.611328125
Wed Jan 15 2025 07:23:40 GMT+0530 (India Standard Time),-16.360000610351562,50.400001525878906,11150.0458984375,0,2.2118000984191895,0.75,10751.2744140625,49.97999954223633,0.15620000660419464,0.3240000009536743,0,3.4372000694274902,2.930000066757202,-35.58000183105469,11110.2744140625,87633.0703125,504954.09375,30856.896484375,8207986,3004.2978515625,8194172.5,0,2.544100046157837,1.2000000476837158,10751.2744140625
Wed Jan 15 2025 07:24:40 GMT+0530 (India Standard Time),-16.5,50.63999938964844,11171.8837890625,0,2.1881000995635986,0.6899999976158142,10752.3837890625,50.01100158691406,0.07400000095367432,0.32499998807907104,0,3.4851999282836914,2.859999895095825,-35.97999954223633,11126.6962890625,87633.953125,504954.9375,30857.171875,8207986,3004.2978515625,8194172.5,0,2.5397000312805176,0.9700000286102295,10752.3837890625
Wed Jan 15 2025 05:45:41 GMT+0530 (India Standard Time),-16.5,49.5099983215332,11120.0576171875,0,2.164799928665161,0.46000000834465027,10710.556640625,49.933998107910156,0.1023000031709671,0.3330000042915344,0,3.3942999839782715,2.8399999141693115,-34.970001220703125,11103.931640625,87550.8046875,504876.375,30829.931640625,8207986,3004.2978515625,8194172.5,0,2.483099937438965,0.6299999952316284,10710.556640625
Wed Jan 15 2025 06:01:41 GMT+0530 (India Standard Time),-16.440000534057617,49.66999816894531,11106.9423828125,0,2.1816000938415527,0.46000000834465027,10714.447265625,49.88800048828125,0.09849999845027924,0.3310000002384186,0,3.3842999935150146,2.799999952316284,-35.189998626708984,11100.6240234375,87564.046875,504888.875,30834.3203125,8207986,3004.2978515625,8194172.5,0,2.5078999996185303,0.6499999761581421,10714.447265625
Wed Jan 15 2025 06:24:40 GMT+0530 (India Standard Time),-16.479999542236328,50.099998474121094,11132.626953125,0,2.204900026321411,0.6100000143051147,10744.689453125,49.95100021362305,0.09369999915361404,0.328000009059906,0,3.4465999603271484,2.890000104904175,-35.189998626708984,11096.439453125,87583.21875,504906.96875,30840.62109375,8207986,3004.2978515625,8194172.5,0,2.496500015258789,0.9800000190734863,10744.689453125
Wed Jan 15 2025 06:33:39 GMT+0530 (India Standard Time),-16.43000030517578,50.59000015258789,11153.6201171875,0,2.223599910736084,0.6499999761581421,10758.6396484375,49.9630012512207,0.16110000014305115,0.3240000009536743,0,3.4688000679016113,2.9200000762939453,-35.66999816894531,11089.4931640625,87590.734375,504914.0625,30843.09375,8207986,3004.2978515625,8194172.5,0,2.532099962234497,1.0199999809265137,10758.6396484375
Wed Jan 15 2025 07:02:41 GMT+0530 (India Standard Time),-16.540000915527344,51,11163.6005859375,0,2.2207999229431152,0.6100000143051147,10768.208984375,49.98899841308594,0.09229999780654907,0.3240000009536743,0,3.4886999130249023,2.9000000953674316,-36.189998626708984,11158.849609375,87615.4453125,504937.4375,30851.1171875,8207986,3004.2978515625,8194172.5,0,2.5434999465942383,0.7900000214576721,10768.208984375
Wed Jan 15 2025 07:29:40 GMT+0530 (India Standard Time),-16.68000030517578,51.189998626708984,11184.7666015625,0,2.2309000492095947,0.6399999856948853,10774.1142578125,50.02399826049805,0.11169999837875366,0.32499998807907104,0,3.4707000255584717,2.859999895095825,-36.27000045776367,11180.58203125,87638.15625,504958.875,30858.541015625,8207986,3004.2978515625,8194172.5,0,2.5673000812530518,0.9700000286102295,10774.1142578125
Wed Jan 15 2025 07:31:39 GMT+0530 (India Standard Time),-16.459999084472656,51.11000061035156,11181.083984375,0,2.2339000701904297,0.6299999952316284,10772.6708984375,50.01900100708008,0.09080000221729279,0.32199999690055847,0,3.484600067138672,2.809999942779541,-36.150001525878906,11142.1669921875,87639.84375,504960.5,30859.103515625,8207986,3004.2978515625,8194172.5,0,2.5541000366210938,0.949999988079071,10772.6708984375
Wed Jan 15 2025 07:33:40 GMT+0530 (India Standard Time),-16.360000610351562,50.4900016784668,11158.9189453125,0,2.2181999683380127,0.550000011920929,10765.42578125,49.9739990234375,0.13130000233650208,0.3240000009536743,0,3.4679999351501465,2.809999942779541,-35.720001220703125,11085.75,87641.5703125,504962.125,30859.65234375,8207986,3004.2978515625,8194172.5,0,2.5046000480651855,0.9599999785423279,10765.42578125
Wed Jan 15 2025 07:37:40 GMT+0530 (India Standard Time),-16.84000015258789,51.88999938964844,11203.46875,0,2.2418999671936035,0.6700000166893005,10775.5380859375,50,0.07840000092983246,0.32199999690055847,0,3.5785999298095703,2.9200000762939453,-36.7400016784668,11164.37109375,87644.9453125,504965.34375,30860.7578125,8207986,3004.2978515625,8194172.5,0,2.6270999908447266,0.9800000190734863,10775.5380859375
Wed Jan 15 2025 07:38:41 GMT+0530 (India Standard Time),-16.81999969482422,52.150001525878906,11203.3876953125,0,2.251800060272217,0.6899999976158142,10780.294921875,49.97999954223633,0.12449999898672104,0.3230000138282776,0,3.5343000888824463,2.950000047683716,-36.68000030517578,11174.7626953125,87645.859375,504966.15625,30861.03125,8207986,3004.2978515625,8194172.5,0,2.612299919128418,0.9900000095367432,10780.294921875
Wed Jan 15 2025 07:39:39 GMT+0530 (India Standard Time),-16.719999313354492,51.16999816894531,11173.240234375,0,2.229099988937378,0.7200000286102295,10778.2138671875,49.972999572753906,0.10130000114440918,0.32600000500679016,0,3.4951000213623047,2.940000057220459,-36.27000045776367,11140.9580078125,87646.7109375,504967,30861.310546875,8207986,3004.2978515625,8194172.5,0,2.5608999729156494,1.0399999618530273,10778.2138671875
Wed Jan 15 2025 07:42:39 GMT+0530 (India Standard Time),-16.40999984741211,51.290000915527344,11176.79296875,0,2.2520999908447266,0.699999988079071,10788.568359375,49.992000579833984,0.13680000603199005,0.3199999928474426,0,3.520900011062622,2.9000000953674316,-36.40999984741211,11111.90234375,87649.2578125,504969.375,30862.1328125,8207986,3004.2978515625,8194172.5,0,2.541599988937378,0.9700000286102295,10788.568359375
Wed Jan 15 2025 07:45:40 GMT+0530 (India Standard Time),-16.530000686645508,51.810001373291016,11199.0732421875,0,2.2428998947143555,0.6000000238418579,10774.2958984375,49.974998474121094,0.13109999895095825,0.3190000057220459,0,3.55049991607666,2.880000114440918,-36.619998931884766,11127.123046875,87651.8515625,504971.875,30862.966796875,8207986,3004.2978515625,8194172.5,0,2.5971999168395996,0.8100000023841858,10774.2958984375
Wed Jan 15 2025 07:46:39 GMT+0530 (India Standard Time),-16.59000015258789,51.560001373291016,11182.0478515625,0,2.2451000213623047,0.6100000143051147,10772.791015625,49.979000091552734,0.14110000431537628,0.32100000977516174,0,3.4797000885009766,2.950000047683716,-36.5,11163.94140625,87652.6640625,504972.59375,30863.2421875,8207986,3004.2978515625,8194172.5,0,2.615600109100342,0.8799999952316284,10772.791015625
Wed Jan 15 2025 07:47:39 GMT+0530 (India Standard Time),-16.6299991607666,51.5,11165.5654296875,0,2.248300075531006,0.7799999713897705,10777.935546875,49.95899963378906,0.10909999907016754,0.32199999690055847,0,3.494499921798706,2.9200000762939453,-36.29999923706055,11184.244140625,87653.5546875,504973.5,30863.515625,8207986,3004.2978515625,8194172.5,0,2.5729000568389893,1.1699999570846558,10777.935546875
Wed Jan 15 2025 07:50:40 GMT+0530 (India Standard Time),-16.790000915527344,51.9900016784668,11212.798828125,0,2.2441000938415527,0.6000000238418579,10794.3212890625,50.02399826049805,0.11999999731779099,0.32199999690055847,0,3.561000108718872,2.869999885559082,-36.7599983215332,11155.28125,87656.125,504975.875,30864.359375,8207986,3004.2978515625,8194172.5,0,2.5966999530792236,0.8399999737739563,10794.3212890625
Wed Jan 15 2025 07:51:40 GMT+0530 (India Standard Time),-16.75,52.099998474121094,11207.4150390625,0,2.25,0.5799999833106995,10781.3037109375,49.95899963378906,0.05590000003576279,0.3190000057220459,0,3.59089994430542,2.8499999046325684,-36.959999084472656,11141.287109375,87656.9765625,504976.71875,30864.6328125,8207986,3004.2978515625,8194172.5,0,2.632999897003174,0.800000011920929,10781.3037109375
Wed Jan 15 2025 07:54:39 GMT+0530 (India Standard Time),-16.6200008392334,51.90999984741211,11195.8505859375,0,2.250200033187866,0.6200000047683716,10786.9609375,49.98500061035156,0.09229999780654907,0.3199999928474426,0,3.535099983215332,2.8299999237060547,-36.65999984741211,11186.1689453125,87659.5859375,504979.15625,30865.45703125,8207986,3004.2978515625,8194172.5,0,2.5947000980377197,0.8799999952316284,10786.9609375
Wed Jan 15 2025 07:55:39 GMT+0530 (India Standard Time),-16.549999237060547,51.9900016784668,11201.5400390625,0,2.245500087738037,0.6200000047683716,10797.47265625,50.01100158691406,0.053599998354911804,0.3179999887943268,0,3.544800043106079,3.1500000953674316,-36.630001068115234,11183.6337890625,87660.4453125,504979.96875,30865.732421875,8207986,3004.2978515625,8194172.5,0,2.5987000465393066,0.8600000143051147,10797.47265625
Wed Jan 15 2025 07:57:41 GMT+0530 (India Standard Time),-16.489999771118164,51.77000045776367,11185.8154296875,0,2.2518999576568604,0.6200000047683716,10790.1640625,49.9739990234375,0.08070000261068344,0.3179999887943268,0,3.538300037384033,2.8499999046325684,-36.52000045776367,11158.298828125,87662.203125,504981.625,30866.296875,8207986,3004.2978515625,8194172.5,0,2.5757999420166016,1.149999976158142,10790.1640625
Wed Jan 15 2025 07:58:40 GMT+0530 (India Standard Time),-16.600000381469727,51.41999816894531,11178.9560546875,0,2.263200044631958,0.699999988079071,10795.806640625,50.00199890136719,0.1467999964952469,0.32199999690055847,0,3.5055999755859375,2.859999895095825,-36.5099983215332,11139.154296875,87663.0625,504982.46875,30866.5703125,8207986,3004.2978515625,8194172.5,0,2.5576000213623047,1.1200000047683716,10795.806640625
Wed Jan 15 2025 07:59:40 GMT+0530 (India Standard Time),-16.6200008392334,51.59000015258789,11194.23828125,0,2.267899990081787,0.7200000286102295,10799.1005859375,50.040000915527344,0.16140000522136688,0.32199999690055847,0,3.501800060272217,2.869999885559082,-36.5099983215332,11151.6162109375,87663.9296875,504983.3125,30866.845703125,8207986,3004.2978515625,8194172.5,0,2.5797998905181885,1.1200000047683716,10799.1005859375
Wed Jan 15 2025 08:01:40 GMT+0530 (India Standard Time),-16.959999084472656,52.66999816894531,11216.8935546875,0,2.2853000164031982,0.5899999737739563,10804.8466796875,49.99700164794922,0.12610000371932983,0.32199999690055847,0,3.575200080871582,2.859999895095825,-37.2599983215332,11212.8896484375,87665.6796875,504984.96875,30867.404296875,8207986,3004.2978515625,8194172.5,0,2.6278998851776123,0.6700000166893005,10804.8466796875
Wed Jan 15 2025 08:05:41 GMT+0530 (India Standard Time),-16.3799991607666,47.36000061035156,11065.7841796875,0,2.0920000076293945,0.5799999833106995,10661.625,49.95800018310547,0.11320000141859055,0.3449999988079071,0,3.2471001148223877,2.8399999141693115,-33.61000061035156,11074.7578125,87668.8203125,504987.875,30868.490234375,8207986,3004.2978515625,8194172.5,0,2.3875999450683594,0.6100000143051147,10661.625
Wed Jan 15 2025 08:12:41 GMT+0530 (India Standard Time),-16.280000686645508,47.290000915527344,11073.8857421875,0,2.0864999294281006,0.5299999713897705,10661.201171875,49.96900177001953,0.13619999587535858,0.3440000116825104,0,3.255000114440918,2.8499999046325684,-33.58000183105469,11067.736328125,87674.328125,504993.0625,30870.388671875,8207986,3004.2978515625,8194172.5,0,2.3803999423980713,0.6100000143051147,10661.201171875
