Date_Time,Active_Power
2025-01-20 19:01:42,0,0
2025-01-20 19:02:41,0,0
2025-01-20 19:03:43,0,0
2025-01-20 19:04:41,0,0
2025-01-20 19:05:42,0,0
2025-01-20 19:06:43,0,0
2025-01-20 19:07:42,0,0
2025-01-20 19:08:42,0,0
2025-01-20 19:09:42,0,0
2025-01-20 19:10:42,0,0
2025-01-20 19:11:43,0,0
2025-01-20 19:12:41,0,0
2025-01-20 19:13:42,0,0
2025-01-20 19:14:42,0,0
2025-01-20 19:15:42,0,0
2025-01-20 19:16:43,0,0
2025-01-20 19:17:42,0,0
2025-01-20 19:18:42,0,0
2025-01-20 19:19:42,0,0
2025-01-20 19:20:42,0,0
2025-01-20 19:21:42,0,0
2025-01-20 19:22:41,0,0
2025-01-20 19:23:42,0,0
2025-01-20 19:24:43,0,0
2025-01-20 19:25:42,0,0
2025-01-20 19:26:42,0,0
2025-01-20 19:27:42,0,0
2025-01-20 19:28:42,0,0
2025-01-20 19:29:42,0,0
2025-01-20 19:30:42,0,0
2025-01-20 19:31:42,0,0
2025-01-20 19:32:42,0,0
2025-01-20 19:33:42,0,0
2025-01-20 19:34:42,0,0
2025-01-20 19:35:42,0,0
2025-01-20 19:36:42,0,0
2025-01-20 19:37:41,0,0
2025-01-20 19:38:42,0,0
2025-01-20 19:39:42,0,0
2025-01-20 19:40:42,0,0
2025-01-20 19:41:41,0,0
2025-01-20 19:42:42,0,0
2025-01-20 19:43:42,0,0
2025-01-20 19:44:42,0,0
2025-01-20 19:45:42,0,0
2025-01-20 19:46:41,0,0
2025-01-20 19:47:43,0,0
2025-01-20 19:48:41,0,0
2025-01-20 19:49:41,0,0
2025-01-20 19:50:43,0,0
2025-01-20 19:51:42,0,0
2025-01-20 19:52:42,0,0
2025-01-20 19:53:41,0,0
2025-01-20 19:54:42,0,0
2025-01-20 19:55:43,0,0
2025-01-20 19:56:42,0,0
2025-01-20 19:57:42,0,0
2025-01-20 19:58:42,0,0
2025-01-20 19:59:42,0,0
2025-01-20 20:00:42,0,0
2025-01-20 20:01:42,0,0
2025-01-20 20:02:42,0,0
2025-01-20 20:03:43,0,0
2025-01-20 20:04:41,0,0
2025-01-20 20:05:43,0,0
2025-01-20 20:06:42,0,0
2025-01-20 20:07:42,0,0
2025-01-20 20:08:41,0,0
2025-01-20 20:09:42,0,0
2025-01-20 20:10:42,0,0
2025-01-20 20:11:41,0,0
2025-01-20 20:12:42,0,0
2025-01-20 20:13:41,0,0
2025-01-20 20:14:43,0,0
2025-01-20 20:15:42,0,0
2025-01-20 20:16:42,0,0
2025-01-20 20:17:42,0,0
2025-01-20 20:18:43,0,0
2025-01-20 20:19:42,0,0
2025-01-20 20:20:42,0,0
2025-01-20 20:21:42,0,0
2025-01-20 20:22:42,0,0
2025-01-20 20:23:42,0,0
2025-01-20 20:24:41,0,0
2025-01-20 20:25:43,0,0
2025-01-20 20:26:43,0,0
2025-01-20 20:27:41,0,0
2025-01-20 20:28:42,0,0
2025-01-20 20:29:43,0,0
2025-01-20 20:30:42,0,0
2025-01-20 20:31:42,0,0
2025-01-20 20:32:42,0,0
2025-01-20 20:33:42,0,0
2025-01-20 20:34:42,0,0
2025-01-20 20:35:41,0,0
2025-01-20 20:36:42,0,0
2025-01-20 20:37:43,0,0
2025-01-20 20:38:41,0,0
2025-01-20 20:39:42,0,0
2025-01-20 20:40:42,0,0
2025-01-20 20:41:42,0,0
2025-01-20 20:42:42,0,0
2025-01-20 20:43:42,0,0
2025-01-20 20:44:42,0,0
2025-01-20 20:45:41,0,0
2025-01-20 20:46:44,0,0
2025-01-20 20:47:42,0,0
2025-01-20 20:48:42,0,0
2025-01-20 20:49:41,0,0
2025-01-20 20:50:42,0,0
2025-01-20 20:51:42,0,0
2025-01-20 20:52:42,0,0
2025-01-20 20:53:42,0,0
2025-01-20 20:54:42,0,0
2025-01-20 20:55:43,0,0
2025-01-20 20:56:42,0,0
2025-01-20 20:57:41,0,0
2025-01-20 20:58:42,0,0
2025-01-20 20:59:43,0,0
2025-01-20 21:00:42,0,0
2025-01-20 21:01:42,0,0
2025-01-20 21:02:43,0,0
2025-01-20 21:03:41,0,0
2025-01-20 21:04:42,0,0
2025-01-20 21:05:43,0,0
2025-01-20 21:06:41,0,0
2025-01-20 21:07:42,0,0
2025-01-20 21:08:41,0,0
2025-01-20 21:09:43,0,0
2025-01-20 21:10:42,0,0
2025-01-20 21:11:41,0,0
2025-01-20 21:12:41,0,0
2025-01-20 21:13:43,0,0
2025-01-20 21:14:41,0,0
2025-01-20 21:15:42,0,0
2025-01-20 21:16:43,0,0
2025-01-20 21:17:41,0,0
2025-01-20 21:18:42,0,0
2025-01-20 21:19:41,0,0
2025-01-20 21:20:42,0,0
2025-01-20 21:21:42,0,0
2025-01-20 21:22:41,0,0
2025-01-20 21:23:43,0,0
2025-01-20 21:24:42,0,0
2025-01-20 21:25:41,0,0
2025-01-20 21:26:43,0,0
2025-01-20 21:27:42,0,0
2025-01-20 21:28:42,0,0
2025-01-20 21:29:42,0,0
2025-01-20 21:30:42,0,0
2025-01-20 21:31:42,0,0
2025-01-20 21:32:42,0,0
2025-01-20 21:33:41,0,0
2025-01-20 21:34:43,0,0
2025-01-20 21:35:42,0,0
2025-01-20 21:36:42,0,0
2025-01-20 21:37:42,0,0
2025-01-20 21:38:42,0,0
2025-01-20 21:39:41,0,0
2025-01-20 21:40:42,0,0
2025-01-20 21:41:42,0,0
2025-01-20 21:42:43,0,0
2025-01-20 21:43:42,0,0
2025-01-20 21:44:41,0,0
2025-01-20 21:45:42,0,0
2025-01-20 21:46:43,0,0
2025-01-20 21:47:41,0,0
2025-01-20 21:48:42,0,0
2025-01-20 21:49:43,0,0
2025-01-20 21:50:41,0,0
2025-01-20 21:51:42,0,0
2025-01-20 21:52:42,0,0
2025-01-20 21:53:42,0,0
2025-01-20 21:54:42,0,0
2025-01-20 21:55:41,0,0
2025-01-20 21:56:42,0,0
2025-01-20 21:57:42,0,0
2025-01-20 21:58:41,0,0
2025-01-20 21:59:42,0,0
2025-01-20 22:00:42,0,0
2025-01-20 22:01:41,0,0
2025-01-20 22:02:42,0,0
2025-01-20 22:03:41,0,0
2025-01-20 22:04:41,0,0
2025-01-20 22:05:43,0,0
2025-01-20 22:06:42,0,0
2025-01-20 22:07:41,0,0
2025-01-20 22:08:42,0,0
2025-01-20 22:09:42,0,0
2025-01-20 22:10:41,0,0
2025-01-20 22:11:42,0,0
2025-01-20 22:12:43,0,0
2025-01-20 22:13:42,0,0
2025-01-20 22:14:42,0,0
2025-01-20 22:15:42,0,0
2025-01-20 22:16:43,0,0
2025-01-20 22:17:41,0,0
2025-01-20 22:18:42,0,0
2025-01-20 22:19:42,0,0
2025-01-20 22:20:41,0,0
2025-01-20 22:21:42,0,0
2025-01-20 22:22:41,0,0
2025-01-20 22:23:42,0,0
2025-01-20 22:24:42,0,0
2025-01-20 22:25:41,0,0
2025-01-20 22:26:43,0,0
2025-01-20 22:27:41,0,0
2025-01-20 22:28:41,0,0
2025-01-20 22:29:43,0,0
2025-01-20 22:30:42,0,0
2025-01-20 22:31:42,0,0
2025-01-20 22:32:42,0,0
2025-01-20 22:33:42,0,0
2025-01-20 22:34:42,0,0
2025-01-20 22:35:41,0,0
2025-01-20 22:36:42,0,0
2025-01-20 22:37:42,0,0
2025-01-20 22:38:41,0,0
2025-01-20 22:39:42,0,0
2025-01-20 22:40:42,0,0
2025-01-20 22:41:43,0,0
2025-01-20 22:42:42,0,0
2025-01-20 22:43:42,0,0
2025-01-20 22:44:42,0,0
2025-01-20 22:45:42,0,0
2025-01-20 22:46:41,0,0
2025-01-20 22:47:42,0,0
2025-01-20 22:48:42,0,0
2025-01-20 22:49:41,0,0
2025-01-20 22:50:43,0,0
2025-01-20 22:51:41,0,0
2025-01-20 22:52:42,0,0
2025-01-20 22:53:42,0,0
2025-01-20 22:54:42,0,0
2025-01-20 22:55:42,0,0
2025-01-20 22:56:41,0,0
2025-01-20 22:57:42,0,0
2025-01-20 22:58:41,0,0
2025-01-20 22:59:41,0,0
2025-01-20 23:00:42,0,0
2025-01-20 23:01:42,0,0
2025-01-20 23:02:41,0,0
2025-01-20 23:03:42,0,0
2025-01-20 23:04:42,0,0
2025-01-20 23:05:41,0,0
2025-01-20 23:06:43,0,0
2025-01-20 23:07:42,0,0
2025-01-20 23:08:42,0,0
2025-01-20 23:09:41,0,0
2025-01-20 23:10:42,0,0
2025-01-20 23:11:42,0,0
2025-01-20 23:12:41,0,0
2025-01-20 23:13:42,0,0
2025-01-20 23:14:41,0,0
2025-01-20 23:15:42,0,0
2025-01-20 23:16:41,0,0
2025-01-20 23:17:41,0,0
2025-01-20 23:18:43,0,0
2025-01-20 23:19:41,0,0
2025-01-20 23:20:41,0,0
2025-01-20 23:21:42,0,0
2025-01-20 23:22:42,0,0
2025-01-20 23:23:42,0,0
2025-01-20 23:24:41,0,0
2025-01-20 23:25:42,0,0
2025-01-20 23:26:43,0,0
2025-01-20 23:27:41,0,0
2025-01-20 23:28:41,0,0
2025-01-20 23:29:41,0,0
2025-01-20 23:30:42,0,0
2025-01-20 23:31:42,0,0
2025-01-20 23:32:41,0,0
2025-01-20 23:33:42,0,0
2025-01-20 23:34:42,0,0
2025-01-20 23:35:41,0,0
2025-01-20 23:36:42,0,0
2025-01-20 23:37:42,0,0
2025-01-20 23:38:42,0,0
2025-01-20 23:39:41,0,0
2025-01-20 23:40:42,0,0
2025-01-20 23:41:42,0,0
2025-01-20 23:42:42,0,0
2025-01-20 23:43:41,0,0
2025-01-20 23:44:42,0,0
2025-01-20 23:45:42,0,0
2025-01-20 23:46:41,0,0
2025-01-20 23:47:42,0,0
2025-01-20 23:48:41,0,0
2025-01-20 23:49:43,0,0
2025-01-20 23:50:42,0,0
2025-01-20 23:51:41,0,0
2025-01-20 23:52:43,0,0
2025-01-20 23:53:41,0,0
2025-01-20 23:54:41,0,0
2025-01-20 23:55:42,0,0
2025-01-20 23:56:42,0,0
2025-01-20 23:57:41,0,0
2025-01-20 23:58:41,0,0
2025-01-20 23:59:42,0,0
